Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
12388,Gopal Das,49,1043089.0,23.0,Pune,Operations,4.3
12390,Riya Gupta,50,720735.0,15.0,Kochi,Operations,4.1
12391,Meera Nair,30,201461.0,7.0,Delhi,HR,3.8
12397,Meera Nair,50,2099693.0,14.0,Bangalore,Marketing,4.7
12399,Gopal Das,50,1684923.0,,Mumbai,HR,5.0
12404,Vinod Iyer,25,503751.0,,Chennai,Sales,4.6
12405,Suresh Choudhary,26,560146.0,6.0,Pune,Sales,3.5
12406,Swati Joshi,41,635935.0,,Jaipur,IT,4.6
12408,Sunil Kumar,38,1013990.0,6.0,Mumbai,HR,3.9
12410,Suresh Choudhary,53,26698.0,,Mumbai,IT,3.8
12414,Deepika Reddy,30,583095.0,0.0,Mumbai,Operations,4.8
12416,Meera Nair,28,204648.0,,Kolkata,Management,4.3
12419,Arjun Pandey,56,947692.0,16.0,Kolkata,Operations,4.8
12422,Amit Sharma,53,587296.0,6.0,Hyderabad,Operations,4.7
12424,Riya Gupta,31,511385.0,,Jaipur,Finance,3.5
12425,Arjun Pandey,44,2121683.0,13.0,Mumbai,Operations,3.7
12427,Alok Mehta,44,86080.0,15.0,Chennai,HR,5.0
12428,Arjun Pandey,29,501429.0,,Delhi,Operations,4.6
12429,Gopal Das,50,408534.0,,Kolkata,Marketing,4.0
12430,Amit Sharma,43,520032.0,5.0,Chennai,Management,4.2
12431,Pankaj Mishra,46,1982924.0,,Jaipur,Operations,4.6
12432,Anjali Saxena,47,1826986.0,,Delhi,HR,4.0
12434,Vinod Iyer,35,1545774.0,,Kolkata,Operations,4.6
12436,Rohit Bansal,50,1660534.0,,Jaipur,Sales,3.5
12440,Kavita Yadav,50,74626.0,,Chennai,Sales,4.2
12445,Anjali Saxena,46,1156412.0,23.0,Jaipur,Operations,4.3
12446,Meera Nair,55,2105726.0,,Kolkata,HR,3.6
12448,Neha Kapoor,47,888726.0,,Pune,Management,4.1
12450,Samer Desai,53,509229.0,,Kolkata,Marketing,4.1
12451,Riya Gupta,46,151574.0,20.0,Kochi,Sales,4.1
12453,Deepika Reddy,58,1578214.0,24.0,Mumbai,Finance,3.7
12455,Samer Desai,59,1000768.0,,Jaipur,Marketing,4.9
12456,Swati Joshi,28,899510.0,6.0,Delhi,Sales,4.7
12457,Riya Gupta,37,1662462.0,10.0,Mumbai,Operations,4.1
12458,Alok Mehta,32,838155.0,,Pune,IT,3.5
12461,Priya Singh,59,492849.0,,Delhi,Management,4.7
12462,Arjun Pandey,57,1306070.0,35.0,Kolkata,Operations,4.3
12465,Meera Nair,38,129836.0,6.0,Kolkata,Finance,4.2
12469,Riya Gupta,55,713854.0,,Mumbai,Finance,4.1
12472,Deepika Reddy,26,1047832.0,,Kolkata,Finance,4.5
12473,Rohit Bansal,24,540313.0,2.0,Delhi,Sales,3.6
12474,Riya Gupta,28,1954183.0,,Mumbai,Operations,3.5
12478,Arjun Pandey,39,791677.0,,Kochi,Management,5.0
12481,Arjun Pandey,27,2152876.0,0.0,Jaipur,Operations,4.7
12483,Amit Sharma,46,1263329.0,3.0,Bangalore,Marketing,3.8
12485,Amit Sharma,26,1154619.0,,Jaipur,Management,3.8
12486,Riya Gupta,49,418011.0,14.0,Jaipur,Operations,3.7
12488,Meera Nair,40,1294275.0,9.0,Mumbai,Marketing,4.6
12492,Priya Singh,46,2120896.0,14.0,Pune,Marketing,3.9
12495,Sunil Kumar,48,1324868.0,,Delhi,Operations,4.2
12496,Alok Mehta,23,257054.0,,Hyderabad,Operations,4.6
12498,Meera Nair,43,1300022.0,5.0,Mumbai,Operations,4.2
12502,Riya Gupta,29,1709585.0,8.0,Mumbai,Operations,3.7
12504,Rajesh Verma,38,861684.0,,Mumbai,Management,3.9
12506,Neha Kapoor,31,1349085.0,6.0,Kolkata,HR,4.0
12507,Riya Gupta,26,1799763.0,,Pune,Management,3.7
12508,Rajesh Verma,48,66395.0,,Chennai,Operations,3.6
12510,Amit Sharma,57,747080.0,,Chennai,Management,4.8
12511,Sunil Kumar,24,1468160.0,3.0,Chennai,Management,4.7
12512,Rajesh Verma,28,1137194.0,,Kochi,Finance,3.6
12516,Suresh Choudhary,41,1594431.0,14.0,Bangalore,Sales,4.7
12517,Pankaj Mishra,49,1046160.0,,Jaipur,Operations,4.4
12519,Gopal Das,26,2138867.0,1.0,Pune,Sales,4.9
12520,Anjali Saxena,42,1893182.0,,Kochi,HR,4.0
12521,Rohit Bansal,39,1529831.0,,Delhi,IT,4.4
12527,Suresh Choudhary,40,1808921.0,20.0,Hyderabad,Finance,4.0
12529,Sunil Kumar,31,760096.0,0.0,Kochi,IT,4.0
12534,Neha Kapoor,39,1308029.0,,Hyderabad,Finance,4.3
12535,Pankaj Mishra,35,1448738.0,,Jaipur,Sales,5.0
12536,Kavita Yadav,50,204784.0,,Jaipur,Management,4.3
12537,Vinod Iyer,49,1231911.0,,Hyderabad,Sales,4.5
12539,Ramesh Patil,43,942679.0,,Kochi,IT,4.9
12542,Anjali Saxena,57,867382.0,,Mumbai,Finance,4.1
12543,Kavita Yadav,50,2159929.0,7.0,Pune,IT,4.9
12545,Rohit Bansal,48,60459.0,,Bangalore,Finance,4.8
12546,Swati Joshi,26,199481.0,6.0,Kolkata,IT,4.1
12548,Manish Khanna,26,1906710.0,,Pune,Operations,4.0
12549,Kavita Yadav,28,911856.0,,Bangalore,Marketing,3.9
12554,Amit Sharma,55,1629952.0,,Jaipur,Finance,3.5
12555,Anjali Saxena,44,1736073.0,,Bangalore,Operations,5.0
12556,Anjali Saxena,22,680138.0,,Hyderabad,Marketing,5.0
12557,Amit Sharma,22,557938.0,1.0,Jaipur,Management,4.7
12558,Gopal Das,49,1110425.0,,Bangalore,Operations,4.3
12559,Amit Sharma,29,1467220.0,,Kolkata,IT,4.8
12560,Neha Kapoor,58,2041106.0,25.0,Pune,IT,4.3
12561,Alok Mehta,23,721926.0,,Mumbai,Sales,4.9
12563,Priya Singh,59,1707806.0,,Kochi,Management,4.5
12565,Amit Sharma,22,1124546.0,2.0,Chennai,Marketing,4.7
12569,Gopal Das,53,1366492.0,11.0,Jaipur,HR,4.7
12570,Neha Kapoor,51,2114100.0,,Kolkata,Sales,3.5
12573,Rohit Bansal,46,1960654.0,,Delhi,HR,4.7
12575,Arjun Pandey,52,489741.0,,Kolkata,Sales,4.5
12576,Arjun Pandey,37,690282.0,,Pune,Finance,3.6
12577,Rajesh Verma,25,904601.0,,Pune,Sales,4.7
12578,Pankaj Mishra,54,259961.0,28.0,Pune,Operations,3.7
12585,Vinod Iyer,58,1060890.0,10.0,Hyderabad,Finance,3.7
12587,Swati Joshi,36,2190456.0,7.0,Pune,HR,4.2
12589,Gopal Das,44,1634700.0,10.0,Delhi,Management,3.8
12591,Riya Gupta,59,499114.0,,Pune,Operations,4.5
12592,Riya Gupta,42,124662.0,4.0,Hyderabad,Finance,4.2
12593,Neha Kapoor,46,2153800.0,,Jaipur,Finance,5.0
12595,Ramesh Patil,38,1094385.0,,Pune,Finance,4.0
12597,Gopal Das,23,62835.0,,Delhi,Finance,3.8
12598,Riya Gupta,46,906125.0,18.0,Hyderabad,Finance,3.7
12599,Swati Joshi,23,1294191.0,2.0,Mumbai,Marketing,3.5
12600,Suresh Choudhary,48,1192299.0,,Bangalore,Marketing,4.3
12601,Rohit Bansal,49,1443771.0,,Pune,Management,4.3
12603,Manish Khanna,39,1972876.0,9.0,Hyderabad,Sales,5.0
12604,Swati Joshi,23,1785606.0,0.0,Pune,Operations,4.8
12605,Manish Khanna,31,1305893.0,2.0,Hyderabad,Marketing,4.7
12608,Priya Singh,37,1672717.0,,Bangalore,Management,3.8
12612,Suresh Choudhary,29,2006742.0,,Chennai,Operations,4.5
12613,Pankaj Mishra,29,215573.0,2.0,Delhi,Management,3.9
12614,Arjun Pandey,44,669924.0,,Hyderabad,Finance,4.1
12616,Manish Khanna,50,1389931.0,,Delhi,Management,4.8
12618,Amit Sharma,32,1476317.0,2.0,Pune,Finance,3.6
12619,Meera Nair,47,1048549.0,12.0,Kochi,Operations,4.1
12622,Rohit Bansal,56,1672961.0,,Delhi,Sales,4.5
12623,Swati Joshi,22,84729.0,,Jaipur,Sales,4.9
12624,Amit Sharma,40,1825342.0,1.0,Delhi,HR,5.0
12626,Pankaj Mishra,38,521245.0,10.0,Mumbai,Finance,4.0
12627,Swati Joshi,32,1714537.0,,Jaipur,IT,3.9
12628,Rohit Bansal,32,384171.0,1.0,Pune,Marketing,3.6
12629,Meera Nair,57,1834546.0,,Chennai,IT,3.9
12630,Samer Desai,49,1522122.0,,Kochi,Sales,3.7
12631,Ramesh Patil,59,679235.0,,Hyderabad,Finance,4.9
12634,Meera Nair,35,1477443.0,9.0,Chennai,HR,4.5
12638,Alok Mehta,40,606934.0,,Chennai,Operations,3.9
12639,Deepika Reddy,54,205852.0,19.0,Kochi,Sales,4.5
12640,Suresh Choudhary,46,474957.0,,Jaipur,HR,4.6
12642,Suresh Choudhary,55,126250.0,31.0,Kochi,Marketing,4.2
12643,Kavita Yadav,28,1258509.0,,Kolkata,Management,4.4
12644,Gopal Das,41,1520985.0,,Mumbai,Management,4.1
12645,Arjun Pandey,30,210925.0,,Hyderabad,Operations,3.5
12646,Neha Kapoor,54,1708819.0,13.0,Kochi,Management,4.3
12652,Swati Joshi,25,100504.0,2.0,Mumbai,Marketing,3.8
12654,Rohit Bansal,32,821753.0,,Kolkata,Sales,4.3
12656,Meera Nair,49,400907.0,5.0,Bangalore,Finance,3.8
12657,Kavita Yadav,34,891111.0,,Bangalore,Operations,4.3
12661,Ramesh Patil,26,316427.0,6.0,Pune,Finance,5.0
12664,Pankaj Mishra,55,1580846.0,13.0,Kolkata,HR,4.3
12667,Sneha Tiwari,48,298998.0,19.0,Delhi,Management,4.0
12669,Neha Kapoor,57,593946.0,32.0,Delhi,Finance,3.6
12670,Rajesh Verma,42,2084961.0,,Delhi,Management,4.4
12671,Alok Mehta,31,658777.0,2.0,Bangalore,Finance,4.2
12672,Sneha Tiwari,30,805178.0,,Pune,HR,4.0
12673,Manish Khanna,44,1007012.0,13.0,Chennai,HR,4.3
12674,Riya Gupta,43,1869320.0,10.0,Kochi,IT,4.2
12675,Vinod Iyer,38,1614156.0,4.0,Kolkata,IT,4.2
12679,Vinod Iyer,36,1914590.0,7.0,Bangalore,Operations,4.9
12680,Priya Singh,34,1425002.0,9.0,Kolkata,Finance,4.4
12682,Samer Desai,47,968527.0,15.0,Chennai,Management,4.1
12684,Kavita Yadav,25,1382256.0,0.0,Kochi,Management,3.5
12687,Manish Khanna,30,946035.0,,Delhi,Finance,4.4
12690,Suresh Choudhary,30,1717790.0,4.0,Chennai,Sales,3.9
12691,Riya Gupta,43,2079277.0,11.0,Kochi,HR,5.0
12692,Sunil Kumar,50,112355.0,10.0,Pune,HR,4.3
12694,Pankaj Mishra,51,480824.0,16.0,Hyderabad,HR,4.7
12695,Rohit Bansal,24,1185245.0,2.0,Bangalore,Finance,4.8
12696,Suresh Choudhary,54,466844.0,,Delhi,HR,3.5
12697,Pankaj Mishra,28,1935117.0,3.0,Bangalore,Management,3.6
12698,Rohit Bansal,59,1556303.0,,Pune,HR,3.8
12699,Sneha Tiwari,51,1553160.0,,Jaipur,Operations,4.1
12702,Neha Kapoor,34,1760646.0,,Hyderabad,Finance,4.3
12703,Sneha Tiwari,43,86804.0,8.0,Chennai,Operations,4.3
12705,Kavita Yadav,47,1818054.0,27.0,Jaipur,Finance,4.3
12710,Meera Nair,23,602854.0,,Kolkata,Finance,4.5
12711,Sneha Tiwari,57,1748639.0,,Bangalore,Finance,4.2
12713,Sunil Kumar,41,1382885.0,,Delhi,IT,5.0
12716,Meera Nair,47,777088.0,,Bangalore,IT,4.6
12717,Manish Khanna,40,1159792.0,9.0,Mumbai,HR,4.2
12718,Vinod Iyer,27,763963.0,,Kochi,Finance,3.9
12720,Vinod Iyer,24,1233543.0,3.0,Mumbai,Marketing,3.9
12724,Ramesh Patil,33,1186973.0,12.0,Kolkata,HR,4.3
12728,Kavita Yadav,26,566623.0,,Jaipur,Marketing,4.8
12729,Amit Sharma,46,1443561.0,0.0,Mumbai,Management,4.3
12732,Gopal Das,26,950080.0,,Jaipur,Operations,3.9
12737,Rajesh Verma,47,553786.0,,Kochi,Operations,4.3
12738,Samer Desai,33,788852.0,,Hyderabad,Operations,4.1
12739,Rohit Bansal,25,454389.0,,Bangalore,IT,4.3
12742,Priya Singh,27,1577816.0,5.0,Delhi,Operations,5.0
12743,Priya Singh,48,381388.0,,Delhi,Finance,4.3
12745,Priya Singh,55,1775438.0,,Chennai,Finance,5.0
12746,Amit Sharma,22,947742.0,1.0,Delhi,HR,4.2
12748,Kavita Yadav,49,35200.0,,Mumbai,Marketing,4.2
12750,Kavita Yadav,49,1013372.0,,Kolkata,Operations,4.3
12753,Swati Joshi,32,2171726.0,9.0,Mumbai,Operations,3.9
12755,Kavita Yadav,51,692400.0,10.0,Pune,Finance,3.5
12760,Neha Kapoor,37,1707188.0,,Hyderabad,Sales,4.4
12765,Kavita Yadav,59,609550.0,,Kolkata,HR,4.0
12777,Swati Joshi,35,69566.0,,Kochi,IT,4.2
12780,Swati Joshi,28,1142225.0,,Bangalore,Finance,4.6
12782,Rajesh Verma,35,112651.0,3.0,Pune,IT,4.7
12786,Ramesh Patil,35,685609.0,,Jaipur,Sales,4.6
12788,Alok Mehta,30,1483683.0,0.0,Hyderabad,HR,3.9
12790,Samer Desai,23,1493925.0,,Delhi,Finance,3.6
12793,Swati Joshi,32,691623.0,12.0,Hyderabad,Management,4.8
12794,Pankaj Mishra,57,2138384.0,,Mumbai,IT,3.5
12795,Neha Kapoor,59,358836.0,,Bangalore,Finance,3.9
12797,Suresh Choudhary,24,1070836.0,4.0,Mumbai,Sales,4.2
12798,Alok Mehta,56,875602.0,7.0,Kochi,Sales,3.7
12799,Rohit Bansal,25,1716980.0,,Kochi,HR,4.0
12801,Rajesh Verma,52,1738066.0,,Jaipur,Management,4.9
12805,Gopal Das,27,471089.0,,Bangalore,Marketing,3.6
12807,Samer Desai,46,1779358.0,,Delhi,Management,4.5
12811,Sneha Tiwari,47,1908388.0,,Kolkata,Management,4.0
12812,Priya Singh,31,1505290.0,11.0,Bangalore,Finance,3.6
12813,Alok Mehta,34,350182.0,,Chennai,HR,4.9
12814,Manish Khanna,33,330609.0,10.0,Mumbai,IT,4.2
12819,Meera Nair,40,79913.0,11.0,Pune,Operations,3.5
12820,Sneha Tiwari,47,216463.0,21.0,Delhi,Operations,3.9
12824,Meera Nair,54,507110.0,,Delhi,HR,4.0
12825,Sunil Kumar,43,204080.0,,Delhi,Finance,4.1
12826,Swati Joshi,35,1369716.0,1.0,Mumbai,IT,3.6
12828,Vinod Iyer,44,2164289.0,2.0,Chennai,Management,4.6
12831,Pankaj Mishra,34,210486.0,10.0,Pune,Management,3.7
12833,Rajesh Verma,27,207940.0,2.0,Mumbai,IT,4.1
12834,Vinod Iyer,57,1918569.0,28.0,Bangalore,IT,4.1
12836,Sneha Tiwari,37,317719.0,7.0,Jaipur,IT,4.1
12837,Swati Joshi,41,1011007.0,,Bangalore,Management,4.3
12839,Suresh Choudhary,38,466458.0,17.0,Delhi,Operations,3.9
12840,Arjun Pandey,54,2069783.0,11.0,Pune,HR,3.5
12841,Rohit Bansal,55,1396739.0,,Jaipur,Operations,3.7
12843,Samer Desai,56,1348931.0,,Mumbai,Management,4.7
12847,Priya Singh,26,320988.0,4.0,Kolkata,IT,3.9
12848,Kavita Yadav,42,773568.0,,Chennai,Finance,4.9
12849,Riya Gupta,46,1430122.0,24.0,Kochi,HR,4.8
12854,Arjun Pandey,47,751574.0,,Mumbai,Sales,3.7
12857,Sneha Tiwari,51,973690.0,21.0,Bangalore,Management,4.5
12858,Manish Khanna,31,1489598.0,6.0,Chennai,HR,4.3
12862,Rajesh Verma,41,1829279.0,,Mumbai,Operations,4.1
12866,Suresh Choudhary,57,71779.0,,Kochi,Operations,4.5
12868,Deepika Reddy,27,542441.0,7.0,Pune,Finance,4.8
12872,Sunil Kumar,44,823318.0,7.0,Kochi,IT,4.5
12875,Alok Mehta,31,1923343.0,4.0,Chennai,Sales,4.6
12877,Anjali Saxena,37,1856960.0,,Chennai,Sales,3.7
12878,Kavita Yadav,45,1592744.0,,Chennai,Finance,5.0
12879,Swati Joshi,33,762976.0,8.0,Mumbai,Marketing,4.9
12881,Gopal Das,55,37332.0,10.0,Mumbai,Operations,4.5
12882,Pankaj Mishra,37,208694.0,,Pune,HR,4.9
12885,Samer Desai,27,1157476.0,,Pune,IT,4.1
12886,Rohit Bansal,40,439077.0,,Hyderabad,IT,3.7
12887,Ramesh Patil,39,378826.0,,Hyderabad,IT,4.6
12889,Sunil Kumar,42,1481710.0,10.0,Bangalore,Operations,4.0
12891,Samer Desai,30,1908641.0,,Pune,Management,4.3
12893,Suresh Choudhary,40,1664740.0,15.0,Kolkata,Sales,4.4
12894,Meera Nair,24,1568732.0,0.0,Kochi,HR,3.7
12905,Amit Sharma,25,874094.0,5.0,Delhi,Marketing,3.6
12906,Neha Kapoor,42,138680.0,1.0,Bangalore,Sales,4.3
12910,Rohit Bansal,37,1656743.0,16.0,Hyderabad,Finance,4.7
12911,Sunil Kumar,55,891980.0,9.0,Chennai,Sales,4.0
12912,Suresh Choudhary,27,1969270.0,1.0,Kolkata,Operations,4.3
12914,Manish Khanna,58,388435.0,,Chennai,Operations,4.7
12919,Gopal Das,52,284118.0,,Hyderabad,Finance,4.0
12922,Sneha Tiwari,47,208137.0,1.0,Kolkata,Operations,4.8
12924,Riya Gupta,51,1440346.0,,Bangalore,Marketing,4.5
12925,Anjali Saxena,43,669588.0,22.0,Delhi,Management,4.1
12929,Ramesh Patil,35,1204691.0,,Jaipur,Operations,3.7
12930,Vinod Iyer,27,1122568.0,,Hyderabad,Operations,4.6
12931,Vinod Iyer,37,820488.0,,Bangalore,IT,4.2
12932,Sunil Kumar,57,2080336.0,,Chennai,Operations,4.1
12933,Vinod Iyer,49,1538347.0,,Mumbai,IT,4.7
12934,Rohit Bansal,59,93257.0,14.0,Kochi,Marketing,3.5
12935,Deepika Reddy,37,2057450.0,17.0,Bangalore,IT,4.5
12937,Rajesh Verma,26,961150.0,6.0,Delhi,Operations,4.3
12942,Pankaj Mishra,54,1119248.0,8.0,Hyderabad,Operations,3.6
12946,Swati Joshi,49,425170.0,5.0,Kolkata,Management,4.8
12951,Ramesh Patil,33,1926947.0,9.0,Jaipur,Finance,4.1
12953,Rohit Bansal,37,890364.0,5.0,Pune,Sales,4.3
12954,Pankaj Mishra,52,672609.0,30.0,Jaipur,IT,3.7
12955,Anjali Saxena,34,842922.0,3.0,Kochi,Sales,4.7
12957,Priya Singh,55,1101476.0,,Pune,Operations,4.3
12961,Ramesh Patil,31,660418.0,,Mumbai,Sales,4.3
12962,Arjun Pandey,22,1471249.0,1.0,Jaipur,Finance,4.1
12966,Alok Mehta,22,1331777.0,,Delhi,HR,4.3
12970,Ramesh Patil,22,1661141.0,,Kochi,Operations,4.8
12974,Rajesh Verma,50,425897.0,,Delhi,Sales,4.3
12976,Alok Mehta,36,1750511.0,,Mumbai,Finance,4.8
12979,Suresh Choudhary,47,1826620.0,2.0,Kochi,HR,4.9
12982,Alok Mehta,38,645230.0,12.0,Bangalore,IT,4.0
12983,Riya Gupta,44,568060.0,24.0,Pune,Marketing,3.6
12986,Gopal Das,44,1007048.0,,Hyderabad,IT,3.9
12992,Deepika Reddy,24,1169011.0,,Kolkata,Finance,4.7
12997,Sunil Kumar,57,441410.0,7.0,Chennai,Management,4.0
12998,Rajesh Verma,58,1663387.0,,Jaipur,Sales,3.6
12999,Manish Khanna,22,670757.0,1.0,Chennai,Operations,4.9
13002,Sneha Tiwari,44,2016617.0,,Kochi,HR,4.7
13003,Suresh Choudhary,24,1772111.0,3.0,Bangalore,Finance,4.3
13013,Pankaj Mishra,43,762926.0,5.0,Kochi,Finance,3.8
13015,Kavita Yadav,27,2180869.0,,Hyderabad,Marketing,4.9
13016,Meera Nair,47,2058787.0,21.0,Delhi,Marketing,3.6
13019,Amit Sharma,49,1045688.0,27.0,Jaipur,HR,3.5
13020,Rohit Bansal,23,43160.0,3.0,Jaipur,Management,4.7
13022,Deepika Reddy,39,390029.0,,Pune,Management,4.3
13027,Deepika Reddy,34,707600.0,13.0,Kolkata,Sales,4.6
13033,Rohit Bansal,40,971751.0,,Bangalore,Sales,4.3
13034,Priya Singh,32,1809715.0,9.0,Kolkata,Management,5.0
13035,Kavita Yadav,54,2168168.0,1.0,Chennai,HR,4.3
13036,Rohit Bansal,33,1522694.0,,Chennai,Management,4.6
13037,Samer Desai,41,584297.0,,Hyderabad,Management,3.8
13039,Deepika Reddy,53,982775.0,,Kochi,Sales,4.0
13040,Neha Kapoor,47,1916594.0,,Pune,IT,4.7
13043,Arjun Pandey,33,1113023.0,0.0,Kolkata,HR,5.0
13044,Amit Sharma,44,491932.0,1.0,Delhi,HR,4.9
13045,Ramesh Patil,41,1255563.0,0.0,Chennai,Finance,3.8
13046,Samer Desai,25,504583.0,5.0,Mumbai,HR,3.7
13047,Deepika Reddy,48,183820.0,,Kolkata,Operations,4.4
13050,Priya Singh,53,1750280.0,,Delhi,Marketing,4.3
13051,Riya Gupta,59,1782755.0,,Jaipur,Sales,3.6
13053,Sunil Kumar,58,1945249.0,,Pune,Marketing,4.9
13055,Suresh Choudhary,26,644863.0,5.0,Jaipur,Finance,3.7
13056,Vinod Iyer,44,499132.0,0.0,Jaipur,Operations,4.0
13057,Samer Desai,42,108398.0,,Jaipur,Finance,3.7
13058,Deepika Reddy,49,2071020.0,,Hyderabad,Management,4.2
13062,Deepika Reddy,51,1921226.0,,Bangalore,Management,4.0
13063,Priya Singh,48,2086774.0,,Kolkata,Management,4.1
13067,Vinod Iyer,57,268956.0,,Kolkata,IT,4.9
13069,Amit Sharma,59,212277.0,,Chennai,IT,3.8
13070,Gopal Das,30,1239018.0,4.0,Chennai,Operations,3.8
13073,Deepika Reddy,40,148316.0,0.0,Delhi,Sales,4.7
13074,Manish Khanna,25,1071040.0,,Pune,Sales,4.5
13075,Gopal Das,25,1792552.0,,Bangalore,Finance,4.3
13076,Vinod Iyer,42,2096913.0,2.0,Mumbai,IT,5.0
13077,Gopal Das,51,1592456.0,22.0,Bangalore,Management,4.2
13079,Arjun Pandey,38,44931.0,,Pune,HR,4.6
13080,Pankaj Mishra,48,1988426.0,17.0,Hyderabad,IT,4.3
13081,Ramesh Patil,27,886726.0,,Chennai,Management,3.8
13082,Manish Khanna,59,202305.0,20.0,Chennai,IT,3.6
13083,Amit Sharma,56,595033.0,,Pune,IT,4.8
13085,Anjali Saxena,37,1303309.0,6.0,Jaipur,Finance,3.6
13087,Riya Gupta,37,1820121.0,,Pune,Finance,3.5
13090,Swati Joshi,42,1483202.0,16.0,Hyderabad,IT,4.1
13091,Rohit Bansal,56,377378.0,,Jaipur,IT,3.9
13093,Pankaj Mishra,27,905105.0,6.0,Jaipur,HR,4.4
13095,Gopal Das,32,2190610.0,,Chennai,Finance,3.6
13103,Pankaj Mishra,30,460041.0,7.0,Delhi,Operations,5.0
13104,Kavita Yadav,47,949010.0,,Kolkata,HR,3.8
13105,Suresh Choudhary,25,719646.0,3.0,Delhi,Marketing,3.8
13106,Gopal Das,33,1688544.0,7.0,Kochi,Marketing,4.6
13108,Pankaj Mishra,52,2140097.0,2.0,Mumbai,Marketing,3.6
13110,Gopal Das,26,1291314.0,4.0,Kochi,Marketing,4.0
13111,Alok Mehta,52,1793688.0,,Bangalore,Operations,4.7
13113,Riya Gupta,52,860367.0,,Bangalore,Finance,4.7
13117,Rajesh Verma,59,1368163.0,24.0,Hyderabad,Management,4.9
13120,Samer Desai,38,1662856.0,,Delhi,HR,4.7
13122,Alok Mehta,52,2123083.0,,Mumbai,Sales,4.2
13125,Vinod Iyer,49,2132876.0,,Pune,Management,4.7
13127,Gopal Das,42,755489.0,0.0,Kochi,Marketing,4.8
13128,Suresh Choudhary,53,1993869.0,,Bangalore,Operations,4.5
13129,Alok Mehta,28,769484.0,6.0,Hyderabad,Marketing,4.0
13130,Amit Sharma,25,797307.0,1.0,Jaipur,Sales,3.7
13132,Deepika Reddy,48,628603.0,,Chennai,IT,4.6
13133,Riya Gupta,52,1227096.0,,Kochi,Sales,4.6
13136,Anjali Saxena,28,1641895.0,,Pune,Marketing,4.6
13140,Vinod Iyer,43,88841.0,,Chennai,HR,3.5
13141,Manish Khanna,36,286412.0,,Delhi,Marketing,4.3
13142,Vinod Iyer,40,1918060.0,17.0,Hyderabad,Marketing,3.6
13146,Ramesh Patil,59,1375845.0,17.0,Delhi,HR,4.7
13147,Ramesh Patil,26,530724.0,,Chennai,Sales,4.4
13155,Alok Mehta,51,1324511.0,12.0,Delhi,Marketing,4.8
13156,Neha Kapoor,34,383545.0,,Chennai,Sales,3.5
13157,Meera Nair,31,411119.0,,Pune,Sales,4.7
13158,Pankaj Mishra,31,1252435.0,,Bangalore,Operations,3.6
13159,Deepika Reddy,59,636182.0,,Hyderabad,Management,3.9
13160,Gopal Das,57,1563465.0,,Chennai,Finance,4.2
13161,Rohit Bansal,56,300866.0,5.0,Mumbai,Operations,3.5
13163,Vinod Iyer,32,1062581.0,3.0,Kochi,Management,3.7
13164,Kavita Yadav,37,1764294.0,5.0,Bangalore,Finance,4.5
13165,Sneha Tiwari,52,590688.0,12.0,Jaipur,Operations,5.0
13167,Alok Mehta,55,1642534.0,14.0,Bangalore,HR,4.8
13169,Sneha Tiwari,57,1279562.0,,Pune,HR,3.5
13171,Meera Nair,58,96408.0,4.0,Kochi,Marketing,3.8
13173,Vinod Iyer,32,1893379.0,,Pune,IT,4.9
13174,Anjali Saxena,45,391132.0,7.0,Chennai,Management,4.3
13175,Meera Nair,44,2186852.0,13.0,Bangalore,IT,3.6
13176,Amit Sharma,27,341012.0,0.0,Kochi,Finance,3.8
13179,Alok Mehta,46,1937538.0,,Bangalore,Operations,4.7
13181,Rohit Bansal,46,1557650.0,,Hyderabad,Finance,4.4
13183,Suresh Choudhary,37,656903.0,,Jaipur,IT,5.0
13184,Priya Singh,30,1852417.0,,Delhi,Finance,4.7
13185,Suresh Choudhary,22,1878085.0,,Pune,IT,4.6
13187,Pankaj Mishra,27,559860.0,,Chennai,Management,4.7
13188,Vinod Iyer,32,87415.0,,Bangalore,Operations,4.0
13189,Riya Gupta,52,1187000.0,15.0,Pune,Sales,4.4
13192,Suresh Choudhary,49,216900.0,0.0,Jaipur,Management,4.3
13193,Deepika Reddy,36,1510153.0,,Chennai,Marketing,4.1
13194,Manish Khanna,56,424311.0,,Hyderabad,HR,4.3
13200,Sunil Kumar,47,1017430.0,,Mumbai,Sales,4.0
13202,Ramesh Patil,24,397558.0,,Delhi,Marketing,4.3
13205,Arjun Pandey,32,343944.0,,Kolkata,Sales,4.1
13206,Swati Joshi,24,807681.0,,Bangalore,Management,4.4
13208,Swati Joshi,23,2085041.0,1.0,Kolkata,Management,3.8
13210,Kavita Yadav,44,1546720.0,,Pune,Marketing,4.0
13211,Suresh Choudhary,23,936181.0,2.0,Mumbai,IT,4.3
13213,Rajesh Verma,43,687416.0,10.0,Kochi,Finance,5.0
13216,Deepika Reddy,45,921012.0,,Kochi,Operations,3.8
13218,Arjun Pandey,35,973292.0,5.0,Pune,Sales,4.7
13219,Neha Kapoor,57,710504.0,,Jaipur,Finance,4.5
13221,Amit Sharma,42,596760.0,,Mumbai,Management,4.7
13225,Sneha Tiwari,37,151044.0,10.0,Hyderabad,Sales,4.7
13226,Amit Sharma,48,797040.0,,Mumbai,HR,4.1
13229,Suresh Choudhary,33,762023.0,,Pune,Management,4.3
